id,Amostrado
"""1043951220774359040""",0
"""1036426199134818304""",0
"""1044460452661657601""",0
"""1036823376311009280""",0
"""1042087669612740609""",1
"""1045280200458719233""",0
"""1043582970744000513""",0
"""1040263979422179328""",0
"""1037375188050952192""",0
"""1042045015982333953""",0
"""1045475117839634433""",0
"""1045282789631959040""",0
"""1036222589985873920""",0
"""1035554524293988353""",0
"""1042594064716230657""",0
"""1036790664757948422""",1
"""1044045536603631616""",0
"""1040255586816978944""",0
"""1038477493085396992""",0
"""1041333052990021632""",0
"""1035509781585428480""",1
"""1040142423458906113""",0
"""1037754924250095625""",0
"""1042616097676124160""",0
"""1036254438522900481""",0
"""1037429990898511872""",0
"""1039150165817470977""",1
"""1042059393515302912""",0
"""1038983077291323397""",0
"""1044223976015368192""",0
"""1044052958265167874""",1
"""1044658210257465344""",0
"""1045439096750043144""",0
"""1044814938454327298""",0
"""1046138646326374400""",0
"""1040978426268712960""",0
"""1036642873351892992""",0
"""1042879073058471936""",0
"""1042552614695694338""",1
"""1036444345023586304""",0
"""1044006921764851712""",0
"""1045644416759795712""",0
"""1036281403632218112""",0
"""1046480924769226752""",0
"""1045757702465564673""",1
"""1042563911235584000""",0
"""1042379809974837249""",0
"""1040823723065004032""",0
"""1046108170492542978""",0
"""1040558620373602304""",0
"""1039591804704878592""",0
"""1042735153049624576""",0
"""1044031406966550528""",1
"""1042908583468453895""",0
"""1045489655595126784""",1
"""1042223439191437314""",0
"""1039253732570144768""",0
"""1036023150885130240""",0
"""1044983518214987777""",0
"""1035524294472753155""",0
"""1046492939344523264""",0
"""1038817394347704320""",0
"""1036729090571743234""",0
"""1044181961265344513""",0
"""1035888284780650497""",0
"""1036057915591933953""",1
"""1035852849903808513""",0
"""1044258916010536966""",0
"""1040000918920552448""",0
"""1044331184132706304""",1
"""1042766657347903488""",0
"""1038420698274902018""",0
"""1036963494380412928""",0
"""1044710412300808194""",0
"""1037419100543311873""",0
"""1040617400792702976""",0
"""1037416263004434432""",1
"""1036039357143113728""",1
"""1036652630389547008""",1
"""1035486603999895552""",0
"""1041298619410927616""",0
"""1037319865009418242""",0
"""1036772090286927872""",0
"""1041455183555780608""",0
"""1042518735637159936""",1
"""1046883539139092482""",0
"""1042189023450750976""",0
"""1041799294389497857""",1
"""1041756063043862528""",0
"""1041681121677737984""",1
"""1038930132919037952""",0
"""1043617481032704000""",0
"""1043261739989704705""",1
"""1046016432830652417""",0
"""1036683503247806464""",0
"""1041678583352184839""",0
"""1040099272430178305""",0
"""1045295933448212481""",1
"""1042075652088848384""",0
"""1044776478842458114""",0
"""1045371253488578560""",0
"""1043633113010716677""",0
"""1043295245717393409""",0
"""1041350515421061120""",1
"""1041757906159460352""",0
"""1046495829706645505""",0
"""1045659098920996864""",0
"""1041782209810714624""",0
"""1041164015945375744""",0
"""1037313675206578178""",0
"""1041166855665328128""",0
"""1040586729667944449""",0
"""1046140112738947072""",0
"""1041629108155891712""",0
"""1039903293219250178""",1
"""1043561817312821250""",0
"""1039989989243801600""",0
"""1035869956490059776""",0
"""1035399384505180161""",0
"""1036858202355388418""",0
"""1039603996888100865""",1
"""1045403723286155265""",0
"""1045013898829664256""",1
"""1038139997520637954""",0
"""1042814601006600192""",0
"""1035731597105000448""",0
"""1042480615348678658""",0
"""1036415467433467904""",0
"""1043111947565187072""",0
"""1040393970138972160""",0
"""1041847061388386306""",0
"""1042710842213642241""",1
"""1039860631615229952""",0
"""1041745440906129412""",0
"""1038575539479564293""",0
"""1043965904466432002""",0
"""1043881280725831680""",0
"""1044259150988013568""",1
"""1039977922872967170""",0
"""1042252782730989568""",0
"""1045464352239898624""",0
"""1043551348074209283""",1
"""1045618687699570689""",0
"""1044953113432592384""",1
"""1040655968311418880""",1
"""1046357442278420481""",0
"""1041549770471485440""",0
"""1041028853102206976""",0
"""1037391921180798979""",0
"""1045408916895617025""",0
"""1042903234254458886""",1
"""1041708846169780225""",0
"""1044640377238683648""",0
"""1046392405824602113""",0
"""1042571494877016064""",0
"""1041696153694289922""",0
"""1041535052209905665""",0
"""1036099896355549185""",0
"""1036056923722928128""",1
"""1042012119280087041""",1
"""1042519811794845698""",0
"""1040435204496584705""",0
"""1045080449196920832""",0
"""1038145907923943424""",0
"""1039614252997332992""",0
"""1037634531585675270""",0
"""1042144427291095040""",0
"""1037638701621370881""",0
"""1042117374881800193""",0
"""1038122124601380864""",0
"""1037079471663341575""",0
"""1035870507177062402""",1
"""1035848988925329408""",0
"""1040616251503124480""",0
"""1039478872591544321""",1
"""1041103146158776322""",0
"""1040047901022531584""",0
"""1040156756905795585""",0
"""1042594841065152512""",0
"""1045072230542168064""",1
"""1035953301421019137""",0
"""1044598652755415041""",0
"""1037388084340576257""",0
"""1039207257781624832""",1
"""1040662360070017024""",0
"""1040240195222822912""",1
"""1037531553012834304""",0
"""1042027197542883328""",0
"""1046737322191015936""",0
"""1038566147287904256""",1
"""1041960898326343680""",1
"""1041725989355696129""",0
"""1039936687537700864""",0
"""1038074373901627394""",0
"""1044260222041305089""",1
"""1041791068759621638""",0
"""1044006854794387456""",0
"""1043948196425330689""",1
"""1045450245449142273""",0
"""1035952941436416003""",0
"""1041665474545819649""",0
"""1044149477978853379""",1
"""1046822179260784641""",0
"""1038913594702946311""",0
"""1037877493678702592""",1
"""1044917480525893632""",0
"""1044248309957840897""",1
"""1042630785285668864""",0
"""1037402172915429376""",1
"""1041073187713298433""",0
"""1041853741522214912""",0
"""1037070713386135554""",0
"""1043454991430770689""",1
"""1042774099007746050""",1
"""1043535387807948800""",0
"""1045370745147346944""",1
"""1041471921777504256""",0
"""1045355530292727812""",1
"""1036055326586544128""",0
"""1044695750616199169""",0
"""1044643143545749507""",0
"""1041659898872975361""",0
"""1038791057259909125""",1
"""1037526446883958784""",0
"""1039228723273314304""",0
"""1046568688994988032""",0
"""1039133696513781760""",0
"""1043983129852227585""",0
"""1042786071262756865""",0
"""1045420882083139584""",1
"""1041813775643553798""",0
"""1044631616801452032""",0
"""1045299314346663937""",0
"""1038863728341643264""",0
"""1037359895383863296""",1
"""1045018320091729920""",0
"""1044349390314524672""",1
"""1036987462520905730""",0
"""1035934088719478784""",0
"""1042498828191117313""",0
"""1043884231120879616""",0
"""1037513119373905920""",0
"""1038145975469199360""",1
"""1045867501446467584""",0
"""1044238912376524801""",1
"""1037038002374160385""",0
"""1036982037620645889""",0
"""1041966761590120448""",0
"""1039574698793881600""",1
"""1045351672485236736""",0
"""1037073754906611712""",0
"""1041930231567839232""",1
"""1045399618291486724""",0
"""1045445682784546816""",1
"""1039077659987386369""",0
"""1043892829158854656""",0
"""1046485820503339008""",0
"""1044288939924885504""",0
"""1040423850205478913""",0
"""1036869433187336193""",0
"""1044260361640321025""",1
"""1036258994141184000""",0
"""1039152656164511744""",0
"""1044702984830177280""",0
"""1039509078035386369""",0
"""1039132319657992192""",0
"""1038912437523816449""",0
"""1046803712293974017""",1
"""1044496756262797312""",0
"""1044320859555532803""",0
"""1042472221812432896""",0
"""1046005651762229249""",0
"""1043483349975814145""",0
"""1044710488146350083""",0
"""1037151734806790144""",0
"""1041800145824825345""",0
"""1046449918725050369""",0
"""1045010123649941505""",0
"""1039357396873818113""",0
"""1041730200629850114""",0
"""1036694730598428672""",0
"""1043290282404585473""",0
"""1041844852906962945""",1
"""1039277825872863234""",0
"""1036284859210260481""",0
"""1038816430093950981""",0
"""1035739271217471488""",0
"""1041812719689785346""",0
"""1045839909574119425""",1
"""1038136097702928384""",0
"""1046569989195669504""",0
"""1039842590621716485""",0
"""1039301224099717121""",0
"""1040572831967399937""",0
"""1044971402699440130""",1
"""1039895353699590144""",0
"""1043063879897698304""",0
"""1037356176839606279""",0
"""1035532546077949952""",0
"""1041789932673675265""",1
"""1038015060617191424""",0
"""1040705619702046720""",0
"""1037369263760265218""",0
"""1042394531650519040""",1
"""1039120716510183424""",0
"""1046510327683256320""",0
"""1040446836643954693""",0
"""1039520862892957697""",0
"""1041311318517731329""",1
"""1046172150967799808""",0
"""1036200551237787649""",1
"""1041289805861203968""",0
"""1036963301845032961""",0
"""1044284558206799872""",0
"""1042725877484793856""",0
"""1036869163669708800""",1
"""1044950315001360386""",1
"""1045333375505125377""",0
"""1043579686188650496""",1
"""1042518900989218818""",1
"""1044719940920594432""",1
"""1041035635170127874""",0
"""1041468896115666944""",0
"""1040348018363559936""",0
"""1046549236735782912""",1
"""1037355031383756800""",0
"""1041708422973071360""",1
"""1044290817995755522""",0
"""1037315339556728832""",1
"""1042432166842359808""",0
"""1037055638898139136""",0
"""1036739693184999425""",0
"""1039472779702284288""",0
"""1036615875959443456""",0
"""1044045366591713281""",0
"""1040057702163128325""",0
"""1046863253798891520""",0
"""1035408198361120768""",0
"""1044022676606603264""",0
"""1044845877582602242""",0
"""1042836849499226113""",0
"""1044256931832090624""",0
"""1046510441948622848""",1
"""1035560114248458242""",0
"""1044187364095143936""",1
"""1036988174671720448""",0
"""1042820295265009666""",1
"""1035514829052817408""",0
"""1038538368076992513""",1
"""1039679877568516097""",0
"""1038077042397466629""",1
"""1039902477070598145""",1
"""1043069139831717888""",0
"""1040637672912502784""",0
"""1036865300283703297""",0
"""1039282650102546433""",0
"""1044624032304451584""",0
"""1036710008581496833""",0
"""1045124533081042945""",0
"""1041658278189694976""",0
"""1046498233822965761""",1
"""1042943472100167680""",0
"""1046889873964191744""",0
"""1036397785552171008""",0
"""1044282298022146048""",1
"""1043541535365718016""",0
"""1036940565693124608""",1
"""1043528117715898370""",1
"""1040644718093365249""",1
"""1040453221460914176""",0
"""1035861528887492614""",0
"""1040345503089741825""",1
"""1037331044880539648""",0
"""1045398055967739906""",0
"""1041734820819337216""",0
"""1039258491649699840""",0
"""1045726082215882752""",0
"""1040614892062081025""",0
"""1045163020589158400""",0
"""1041759503723778048""",0
"""1045100845430378496""",0
"""1045611170722451457""",0
"""1037289810740822016""",0
"""1035744064149381120""",1
"""1045467612396888065""",1
"""1045123309237661696""",0
"""1044280437613514752""",0
"""1041797816950181899""",0
"""1040250437952266241""",0
"""1042050582624780291""",0
"""1040208914917273601""",0
"""1044340235121954817""",0
"""1039713903394140162""",0
"""1038000659126214656""",0
"""1044712084938911745""",0
"""1045815915437338624""",0
"""1039181579359281154""",0
"""1043849404833255425""",0
"""1045285479397183488""",0
"""1035633765027119105""",1
"""1039709083392204802""",0
"""1045646165834952704""",0
"""1038643514056339456""",0
"""1038845262192467968""",0
"""1044329122334461952""",0
"""1037115631961817088""",0
"""1037858018816417792""",0
"""1041802599278817282""",1
"""1042916391370858496""",0
"""1035966509917429760""",0
"""1038441726229336064""",0
"""1039407475240443904""",1
"""1044398908108132352""",0
"""1038924108178903040""",1
"""1036689590738927617""",0
"""1045738181839278080""",1
"""1035859081695649792""",0
"""1041785911023943680""",0
"""1043761214252310528""",0
"""1039234243854049282""",1
"""1044552110547898368""",0
"""1042904992892575744""",0
"""1037878628716044289""",0
"""1039898352819822593""",1
"""1042820564551958528""",0
"""1042782715911852034""",0
"""1044628776204881920""",1
"""1036461076420935686""",0
"""1037696257349832704""",0
"""1045010332836663296""",0
"""1044986369653837825""",0
"""1043089247773835264""",0
"""1037425182724505600""",0
"""1037148744800763905""",1
"""1044047648939020288""",0
"""1045863841589006338""",0
"""1036425494944731136""",0
"""1037711254096408576""",1
"""1036700204718862338""",0
"""1043483084014931969""",0
"""1038791419689922560""",1
"""1036512955418984448""",0
"""1043219629777268736""",0
"""1039047068705345537""",0
"""1037581335123116033""",0
"""1044597446305820672""",0
"""1038820183253680128""",0
"""1036037872485376001""",0
"""1036936732699181057""",1
"""1042802116325240833""",0
"""1046514897201385472""",0
"""1040416363825774592""",0
"""1044010747410489345""",1
"""1038285188168654848""",0
"""1041715160312893441""",0
"""1035853636474101760""",0
"""1039836598693715970""",0
"""1040696215199997953""",0
"""1044250198174765057""",0
"""1036284182429921292""",0
"""1039134730711703552""",0
"""1045804384918163456""",1
"""1036645092742840325""",0
"""1035733304631283712""",0
"""1035395298670010369""",0
"""1036898708099616775""",1
"""1041817519634427906""",0
"""1041315926463979520""",0
"""1044215079334563840""",1
"""1040258218356822016""",0
"""1045323568383479809""",0
"""1038177991552061440""",0
"""1042200322666627074""",1
"""1042389593952342016""",0
"""1046518430764072965""",0
"""1043539140481048577""",1
"""1037766117824057344""",0
"""1043895098373820416""",0
"""1036009135198883840""",0
"""1045011468519919617""",0
"""1043545860083204097""",1
"""1045879733274193920""",0
"""1042117850813661184""",0
"""1037473149229690882""",0
"""1037353566573232128""",1
"""1041032109870264320""",1
"""1045018254203334656""",1
"""1037037012711133184""",1
"""1041863537096835072""",0
"""1041124018601054208""",0
"""1037407520673787904""",1
"""1041357363939344386""",0
"""1046317325803302912""",0
"""1044979058738688001""",0
"""1045633204600868864""",0
"""1042883493997563905""",1
"""1039532768747646978""",0
"""1044407206395949058""",1
"""1042764132787937282""",0
"""1037067282328035329""",0
"""1042153283421462528""",0
"""1043695928903909376""",0
"""1040684682113966083""",0
"""1041073009203838976""",0
"""1041645194888785921""",0
"""1039484761587306496""",1
"""1042963641732157440""",0
"""1037574235936514048""",0
"""1041667601712209921""",1
"""1046774590784114689""",0
"""1038407516160438272""",0
"""1043254370148790272""",0
"""1036968010211368960""",0
"""1044046160611225600""",1
"""1041096842828644353""",0
"""1046222480451489792""",0
"""1046043386032123904""",0
"""1038113053303300096""",0
"""1042070006501199877""",0
"""1038859502945222657""",0
"""1041020434869903361""",1
"""1036283459206082561""",0
"""1038478570006478848""",0
"""1037034654610739205""",0
"""1040605067009773569""",1
"""1043653728107159552""",0
"""1039189177852747777""",0
"""1038648878814384129""",0
"""1042386101808160768""",1
"""1041861715913334785""",0
"""1036977377941827585""",0
"""1042574854006947841""",0
"""1043131190679674882""",0
"""1039158584842563584""",1
"""1042081526610108416""",0
"""1044575680388837377""",0
"""1042488163502092288""",0
"""1044089632743395328""",0
"""1046239951699025922""",1
"""1040300083097550848""",1
"""1040411399086850050""",0
"""1035663079793741825""",0
"""1042085422782980103""",0
"""1045147873426526208""",0
"""1036397964325994496""",1
"""1041676576746876928""",0
"""1040202305042345985""",0
"""1036707947152257025""",0
"""1043613488885768192""",0
"""1038266437570310144""",0
"""1043953390924050432""",1
"""1046894039017164801""",1
"""1038643466455146496""",0
"""1038366527874060288""",0
"""1046717543728197632""",1
"""1038917053455818754""",0
"""1044969948269998080""",0
"""1037525835329269760""",0
"""1035917631604178945""",1
"""1046363554721333255""",0
"""1040629807476817921""",0
"""1043926131286704128""",0
"""1045644221653422080""",1
"""1039543941975158785""",0
"""1040624813109338113""",0
"""1042523224540688389""",0
"""1042894732572151808""",0
"""1039485856250310656""",1
"""1043206929236062208""",0
"""1042386951251353600""",0
"""1044524846988840960""",0
"""1040090187789942784""",1
"""1039159776788275201""",0
"""1042558815135322112""",1
"""1040306202582941697""",1
"""1039188373926277121""",0
"""1046467212687564800""",0
"""1045661264096235521""",0
"""1037464339744280577""",0
"""1035945006656380928""",0
"""1041640979479126016""",0
"""1042920330279436288""",1
"""1041743881048678400""",0
"""1039081149434351616""",1
"""1045305006105272321""",0
"""1043193331717758978""",1
"""1046562598815232000""",0
"""1045344334776864768""",0
"""1035950586095489024""",0
"""1036380685613850624""",1
"""1038534772295966720""",0
"""1040659212337131520""",1
"""1040377516106702848""",1
"""1039469565338701824""",1
"""1039449975690805248""",0
"""1045178583688376325""",0
"""1037664990059225088""",0
"""1046681028021166080""",0
"""1036960160151953414""",0
"""1037902020764725248""",0
"""1037157091184730112""",0
"""1042808616305287170""",0
"""1038311248184659968""",0
"""1037687524917952512""",0
"""1036688378845118464""",1
"""1037259074084192256""",1
"""1040595606950035456""",0
"""1041800821791490049""",0
"""1039496495374983168""",1
"""1046814823110103041""",0
"""1038929418033537024""",0
"""1038772153632673792""",0
"""1039889411125792768""",0
"""1042777767262216192""",0
"""1035529150356967424""",0
"""1041859326896492545""",0
"""1042924963232206849""",0
"""1038624841585152001""",0
"""1039562556380270593""",0
"""1044691838643384320""",0
"""1040737585583284224""",0
"""1039273465172451333""",0
"""1036272096731639808""",0
"""1039685944482426880""",0
"""1038126362358370304""",0
"""1045367944694431746""",1
"""1044611840980987905""",0
"""1045864755422990336""",0
"""1045265313967869959""",0
"""1038419364461137920""",0
"""1037354051434885121""",0
"""1036721380509798400""",1
"""1039179008691396613""",1
"""1038277300238929920""",0
"""1041461163484229632""",0
"""1045072624269840385""",1
"""1042398401789394944""",0
"""1035902228056469506""",0
"""1044738425373569024""",0
"""1042928767969230848""",0
"""1039910058602115072""",0
"""1037546179654025216""",0
"""1043526546835890177""",0
"""1038933838813192192""",0
"""1038898679695007745""",0
"""1038513313670410252""",0
"""1040775653270929408""",0
"""1039276670740586498""",0
"""1036313962835599362""",1
"""1040758669447704576""",1
"""1039971479331528704""",1
"""1035882745724116992""",0
"""1042901374818807808""",0
"""1042978878145196090""",0
"""1036873259038515200""",0
"""1046148418782056448""",0
"""1041323659397410816""",0
"""1040102080390877189""",0
"""1038275202042474496""",0
"""1038069382960869376""",1
"""1043524530289958914""",0
"""1040725190383157248""",1
"""1045322435229184005""",1
"""1035523634603937792""",1
"""1038943350064340993""",1
"""1038584965536141312""",0
"""1036738555106799616""",1
"""1037067777188790272""",1
"""1035732017621749761""",1
"""1040433014050836480""",1
"""1042155323513925633""",0
"""1037173066114191366""",0
"""1044403838546006016""",0
"""1046882488210153473""",0
"""1046763347356651520""",1
"""1037490693701357569""",0
"""1043521253959708672""",1
"""1042501879794589696""",0
"""1046023031720751109""",1
"""1037341326675726338""",0
"""1045316564462047233""",1
"""1041015310873026560""",0
"""1039244747263623169""",0
"""1046751380214616064""",0
"""1038754180637384705""",1
"""1039476581155196928""",1
"""1044283747242323968""",1
"""1045049377830653952""",0
"""1046782476352442368""",0
"""1041732132555636741""",1
"""1039947929644150786""",0
"""1043495848863252481""",0
"""1042131088561373184""",1
"""1045302771321360386""",0
"""1042906271194734592""",0
"""1046518401961725952""",0
"""1040951511440928768""",0
"""1042581060348010496""",0
"""1046868180466114561""",0
"""1044598674049970176""",0
"""1039015572921626624""",0
"""1036991911893053440""",0
"""1042386619662315520""",0
"""1044395859700576256""",0
"""1037060628983230464""",0
"""1044298332930289666""",0
"""1042607489928388608""",0
"""1035445249966059520""",0
"""1046572850776354817""",0
"""1039290468775985152""",1
"""1041680706508910592""",0
"""1036261772515262465""",1
"""1035696590898507776""",0
"""1035491089116028929""",0
"""1044196945202425857""",0
"""1038803861052575744""",0
"""1035909816693272577""",0
"""1041818263439790080""",0
"""1045838902450442240""",1
"""1043282995954761729""",0
"""1037310706180284416""",0
"""1044641657013104640""",0
"""1036373586578210821""",0
"""1046347460283523072""",0
"""1046187871626039296""",1
"""1042498138139967488""",1
"""1037342264543068160""",1
"""1036705426270638080""",0
"""1044605982918287361""",1
"""1041117343831781378""",0
"""1042398346898497536""",0
"""1037768466361720834""",0
"""1039951188530274305""",0
"""1043673834572992512""",1
"""1042934360595484673""",0
"""1035735245948112897""",1
"""1039157483149971457""",0
"""1045917359926595584""",0
"""1037352155429199872""",0
"""1040528233572253696""",1
"""1042555433775509506""",1
"""1037052934301855746""",0
"""1043984103211700224""",0
"""1039257772599046144""",0
"""1040782548455120897""",0
"""1039538181387866113""",0
"""1036310902230867968""",0
"""1045356660812853248""",0
"""1044258031381417984""",0
"""1042102525946736640""",0
"""1045763308807221248""",0
"""1046023721603993607""",0
"""1044947633968730112""",0
"""1040235449749528576""",0
"""1045421239194583046""",0
"""1042582366525554688""",0
"""1038157354758545408""",0
"""1043936215752474631""",0
"""1046391365993680898""",0
"""1037642361386532870""",0
"""1039122852681863171""",0
"""1041328499225763842""",0
"""1037880969041260544""",0
"""1044979749385371649""",1
"""1036671504245772288""",1
"""1037083190568075265""",0
"""1035512745284849665""",0
"""1036721126267867136""",0
"""1041906613949485056""",0
"""1046596457674027013""",0
"""1042464478057525248""",0
"""1038568699001757696""",1
"""1044338047888891906""",0
"""1040806457632075776""",0
"""1042878708804136961""",0
"""1045856033959276544""",0
"""1035390761049772032""",0
"""1037526930105552902""",1
"""1041287972900007936""",0
"""1044928475734396928""",0
"""1044709174532280320""",0
"""1039499327708704768""",0
"""1046385559860461568""",1
"""1037027111045881856""",0
"""1038253672797327360""",0
"""1037019891264638976""",1
"""1043550675119091712""",1
"""1036794475731927041""",0
"""1040060670862127104""",0
"""1039572047398166530""",0
"""1043239796800413697""",0
"""1042145759829868544""",0
"""1045127746245013505""",1
"""1046209961993359360""",0
"""1042985359825489924""",0
"""1039641614820499457""",0
"""1036843263939018752""",0
"""1037326918633304064""",0
"""1046763568283168770""",1
"""1040309134527291392""",0
"""1045775285751357441""",1
"""1042839790411042816""",0
"""1039563314446172162""",1
"""1045428484204621824""",1
"""1044195800434315265""",0
"""1045386020840243200""",1
"""1044578768067743744""",1
"""1040262040315731969""",0
"""1038862865086726144""",0
"""1038080449480929280""",0
"""1035853156847165440""",1
"""1036300251735449602""",0
"""1041026631085654016""",1
"""1044358408449732609""",0
"""1046250238938419201""",0
"""1042931628232921088""",0
"""1035678116038017026""",0
"""1042736051972919296""",0
"""1045793248873271296""",0
"""1043640051052294147""",0
"""1046883910616002561""",0
"""1038152309484732416""",0
"""1042838997851095041""",0
"""1036086192750637056""",0
"""1042025274605543424""",1
"""1039879835936608258""",0
"""1036739151071207424""",0
"""1041317567514730501""",1
"""1041772674207367168""",0
"""1035697170958172160""",0
"""1040602257811746817""",0
"""1035627365664280576""",1
"""1035580182856433667""",0
"""1037471366256242689""",0
"""1040746714653777922""",0
"""1038833986590494721""",0
"""1046415956925456384""",0
"""1039322328151351301""",0
"""1037384505521315840""",1
"""1041998929422962690""",0
"""1044302724202975242""",0
"""1044701881107394561""",1
"""1043997214446669825""",0
"""1040976641235791872""",0
"""1042952099028500480""",0
"""1041037825213440000""",0
"""1044247338703892480""",1
"""1040754658791182336""",0
"""1040085320635572224""",0
"""1044617034640822273""",1
"""1039045587545595904""",0
"""1037276349357072384""",1
"""1041786147670777857""",0
"""1043933306713255938""",0
"""1038936746078232576""",0
"""1045702197848289280""",0
"""1041823045353123842""",0
"""1038090507077992453""",0
"""1044243138527854593""",0
"""1036796975256092673""",0
"""1039438444286693376""",1
"""1044382835765907457""",1
"""1044581202450046980""",0
"""1044263052676354050""",0
"""1046447252355641345""",0
"""1044760685916409856""",0
"""1037711453397110784""",0
"""1040399624689905665""",0
"""1037360607505342465""",0
"""1041671514725273601""",0
"""1040901128685277185""",1
"""1046882825423785984""",1
"""1042864085715623936""",0
"""1044222988122492928""",0
"""1046543957994426370""",0
"""1040724391548596225""",1
"""1045277409656750082""",0
"""1044059440092258305""",0
"""1038930607794003968""",0
"""1045973647440171008""",0
"""1044650980330098689""",0
"""1041759654009745411""",0
"""1045214810722512896""",0
"""1039220176061788160""",0
"""1044629893814898689""",0
"""1043194914228633600""",0
"""1041733688038449152""",0
"""1041726491573272576""",0
"""1039905238453506048""",0
"""1042428983202201602""",0
"""1045414122928721920""",0
"""1043595182502019072""",0
"""1038522184669585408""",0
"""1041108391148630016""",1
"""1035599176460107776""",0
"""1038393922014330880""",1
"""1035895761085636608""",1
"""1042425234278805504""",1
"""1042020768685674497""",1
"""1043479270532829184""",0
"""1044303233290817536""",0
"""1045655121026322432""",0
"""1044059326564970498""",0
"""1042558329900478466""",0
"""1040729258124038144""",0
"""1038612537414246400""",0
"""1038508969449414664""",1
"""1037576193934065664""",0
"""1041658323823747073""",0
"""1043994726461046786""",0
"""1044054462460047360""",0
"""1046783260431446016""",0
"""1045118660283715584""",0
"""1046831787199139840""",0
"""1039623416595271690""",0
"""1038476073657397253""",0
"""1036258227313410048""",0
"""1042148134632259584""",0
"""1039648279959678978""",0
"""1037105124039114752""",1
"""1035745966048124928""",0
"""1044254894734168064""",1
"""1046520110935158785""",0
"""1042416931377164288""",0
"""1039479416374603776""",1
"""1038276563899478016""",0
"""1040041758539898880""",0
"""1043104542655741953""",0
"""1036020923021832196""",0
"""1040907577519857664""",0
"""1039859347998892032""",0
"""1039467200007024640""",0
"""1046454789083672576""",0
"""1038250385725710336""",0
"""1036292211967762433""",1
"""1046885719266869248""",0
"""1044425748629590016""",0
"""1035663917190656000""",0
"""1041341711459524608""",1
"""1046659855728160768""",0
"""1046541976261337089""",0
"""1039878576290582528""",0
"""1044785810799767553""",1
"""1044939078842626048""",0
"""1036692513094918144""",0
"""1043614276508942338""",0
"""1039258234274672640""",0
"""1043900843559440386""",1
"""1038571792292605952""",0
"""1045367395966054402""",0
"""1043463988472958976""",0
"""1041665494070251520""",0
"""1044507585502760960""",0
"""1039868290233970690""",0
"""1044995944159346689""",0
"""1043919055126745095""",0
"""1046736234066964480""",0
"""1036219710659026944""",0
"""1035532860466319361""",0
"""1036725349533532160""",1
"""1039614844419362823""",0
"""1037717079573647362""",0
"""1042262093360185344""",0
"""1037525528843100161""",0
"""1037030768395075585""",0
"""1041086881642016768""",0
"""1044684219404996609""",0
"""1043933816384102400""",0
"""1040068340776148992""",1
"""1040056429200195584""",0
"""1045468131676880896""",0
"""1046572257701744640""",0
"""1038784359770148866""",1
"""1046165327539843072""",0
"""1044983632727805952""",0
"""1035386372230668288""",0
"""1042112496780361728""",0
"""1044191136045305856""",1
"""1036781996788383746""",1
"""1035855837422645249""",0
"""1039229959062147075""",0
"""1043870203279552513""",0
"""1043193325338206208""",0
"""1041519120267784194""",1
"""1046405092952428546""",0
"""1046691105226575872""",0
"""1038499933358317569""",0
"""1035649959943696389""",0
"""1040022202639364097""",0
"""1044071649648300032""",1
"""1042907653784125440""",1
"""1041936828960342017""",1
"""1037351271739650048""",1
"""1036805025484492800""",0
"""1036611584804745216""",1
"""1037413845202022400""",0
"""1038216514590138368""",1
"""1040286436388270080""",0
"""1039924008001593345""",0
"""1036651735761088512""",0
"""1046895427541454848""",0
"""1040348064488333313""",0
"""1041372468416532480""",0
"""1045844468073738241""",0
"""1036734933765644294""",0
"""1036813577464758272""",0
"""1042945913675804672""",0
"""1038403315669843969""",0
"""1039332700757405702""",0
"""1036765200857419777""",1
"""1043207514832220160""",0
"""1038532427059060736""",0
"""1037535264216899590""",0
"""1040275408841834496""",0
"""1044583490711252992""",1
"""1043578201182736384""",1
"""1038990665516871680""",0
"""1042117909563277312""",0
"""1040391889420267520""",1
"""1036281617399070726""",0
"""1038203864007290880""",1
"""1038093305488265216""",0
"""1042235023393357825""",0
"""1045066664860168193""",0
"""1045310533723992064""",0
"""1036794968445251585""",0
"""1043208298856677377""",1
"""1038837257099038720""",0
"""1042871433268023296""",0
"""1037354901779767296""",0
"""1040032733781737473""",0
"""1045751790803841024""",0
"""1042545622509936642""",0
"""1043918239762395137""",0
"""1043728540062101504""",0
"""1043336403898253312""",0
"""1038472675017023488""",0
"""1043218476532490246""",0
"""1042195153010794496""",1
"""1042075743071678464""",0
"""1038903976819916801""",0
"""1039186738894127104""",0
"""1045463535139127296""",1
"""1044377627732189184""",0
"""1046446621180002304""",0
"""1041549694109999104""",0
"""1044949462202929152""",0
"""1045279611112890370""",0
"""1040001195463639041""",0
"""1044259214422683649""",0
"""1036657888025079808""",0
"""1035671039198588933""",0
"""1042798115248648192""",0
"""1042783196163784705""",0
"""1042306819010510849""",0
"""1035681504607842305""",0
"""1036409392340586499""",0
"""1046452218826829825""",1
"""1035678626182623234""",0
"""1042493579967582208""",0
"""1044089296418934787""",0
"""1043984636731371521""",0
"""1041448266347491329""",0
"""1039309638255173632""",0
"""1039275309420433408""",0
"""1042377814706712576""",0
"""1046896162551279616""",1
"""1044949051245039623""",1
"""1044696000546394118""",0
"""1038500897695903744""",1
"""1035595480758149120""",0
"""1046465830060519425""",1
"""1043740115724570624""",0
"""1036169493150687232""",0
"""1044505146431098880""",1
"""1044092608014938112""",0
