id;texto
"1044710488146350083"; "aquecimento global"
"1039357396873818113"; "@jerrybrowngov @franky_spanky87 enquanto vocês não parar os rastros químicos que passa entre as nuvens .e isto e que vem alterando o clima .causando o efeito estufa ."
"1043290282404585473"; "garotas são quentes garotos também são quentes aquecimento global do caralho ?"
"1039277825872863234"; "eu sou daddy, estudante de engenharia civil e o mano aqui acabou de dizer que não acreditava em aquecimento global."
"1035739271217471488"; "@vn_fontenele eita o brother entrevistado pelo nando m. rechaçado por toda a comunidade acadêmica brasileira e internacional. contestado inúmeras vezes pelo próprio pirulla. negar o fator antrópico no aquecimento global é terraplanismo em geofísica é o mesmo que dizer que nazismo é de esquerda."
"1045839909574119425"; "@starswithl3ddy @wonderl3ddy plot twist 2: o iceberg derreteu por causa do aquecimento global"
"1038136097702928384"; "@thiagozekat fica acreditando emtd qnt é teoria da conspiração nd a ver tipo que aquecimento global não existe só falta falar que a terra é plana"
"1046569989195669504"; "vei 32 graus dez horas da noite não é clima de brasília a noite aqui faz frio o aquecimento global é muito real!!!!!!"
"1044971402699440130"; "se tem aquecimento global mesmo porque tem dias que fica mo frio?"
"1039895353699590144"; "@luisgag94 @tatynervosa @matrizf neste aqui se fala sobre o trabalho de 97% da equipe cientifica mundial que estuda o aquecimento global"
"1035532546077949952"; "cientistas avisam: aquecimento global ameaça humanidade com fome devastadora https://t.co/dh9bdetebh"
"1038015060617191424"; "o dia do juízo final do aquecimento global não chega, o prazo mudou para 2035"
"1037369263760265218"; "brasil: aeroporto de belohorizonte recebe certificado por mapear emissões de gases de efeito estufa https://t.co/aisiyysbl5"
"1042394531650519040"; "? o brasil superou a meta de redução da emissão dos principais gases que afetam o aquecimento global e destruição da camada de ozônio, informa @mmeioambiente https://t.co/seopniklwd ??redenacionalderadio ??"
"1039520862892957697"; "consequência do efeito estufa, as tragédias históricas brasileiras se deslocaram do mês de agosto para setembro."
"1046172150967799808"; "@jhowinocencio cara, o carioca não possui imunidade a alteração climática abaixo de 30 graus eu mesma estou aqui toda entupida &amp; enrolada &amp; morrendo de frio por favor compreensão!!!! kkkkk"
"1044284558206799872"; "i love aquecimento global!!"
"1042725877484793856"; "segundosol esta é a causa do aquecimento global e global."
"1043579686188650496"; "john coleman detona apresentador da cnn ao falar sobre aquecimento global. via @youtube"
"1040348018363559936"; "32 anos que essa lei existe e querem acabar com ela caçar baleias piora o efeito estufa em 1000x não é possível alguém ser tão ignorante pra querer isso fora o fato de que elas são seres de sociedade e sofrem quando uma morre vai tomar no cu"
"1046549236735782912"; "precisamos falar da contribuição de @dvdsoon pro efeito estufa"
"1041708422973071360"; "estive a dar grande palestra aos miúdos de 8* ano aqui no eureka sobre o consume de carne e a produção/ pesca em excesso e a relação disso com o aquecimento global"
"1044290817995755522"; "êêê aquecimento global"
"1037055638898139136"; "aquecimento global vai aumentar número de insetos, diz estudo"
"1036739693184999425"; "pra quem duvida de aquecimento global é só pegar essa diferença de temperatura de uns 15°c em pouco mais de 24 horas é um absurdo isso"
"1036615875959443456"; "mudança climática vai deixar a terra irreconhecível https://t.co/fk1t29gcay"
"1044045366591713281"; "o mundo está acabando, aquecimento global né meninas"
"1040057702163128325"; "@marcospmgalvao @carolabrigido @natuzanery os advogados concordam que não vacinar os filhos comete crime de maus tratos (1 ano de cadeia e perda da guarda). e tenho duvidas no ensino familiar, por exemplo li que no caso daqui, a família criticava a escola por não ter arte sacra e por negarem o aquecimento global"
"1044256931832090624"; "que aquecimento global é esse meu filho"
"1036988174671720448"; "pesquisa mede emissões de gás de efeito estufa por adubos nitrogenados no feijoeiro https://t.co/ej566d46gz"
"1042820295265009666"; "i liked a @youtube video sanduíches causam aquecimento global: mais uma psicose ambientalista"
"1035514829052817408"; "emissões atmosféricas é uma das categorias de participação no 14º prêmio brasil ambiental. nela podem ser inscritos projetos com foco em: ? programas de neutralização de carbono; ? redução de emissão de gases do efeito estufa. participe: https://t.co/aigdshk26u"
"1036865300283703297"; "@jornaloglobo percebemos pelo casaco e manga comprida da menina que o aquecimento global está mesmo terrível na suécia globolixo"
"1039282650102546433"; "- está calor né - uhum - até esses dias tava frio - é .. - agora está calor - verdade - aquecimento global ne - ô"
"1041658278189694976"; "aquecimento global: comentário sobre nossa cegueira https://t.co/9zflehvxgc"
"1046498233822965761"; "@gaabnasccp olá, gabi! tudo bem? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, acione por aqui! ?"
"1046889873964191744"; "essa mudança climática está acabando com minha garganta"
"1044282298022146048"; "@blashmartina @manuglod e ainda dizem que não existe aquecimento global..ata!"
"1043541535365718016"; "diamundialsemcarro, é bullshit, as pessoas nunca vão trocar o carro, por bicicleta, onibus. se a pessoa vai de bicicleta para a trabalho é porque quer chegar mais rápido, emagrecer ou economizar dinheiro e não por causa do meio ambiente. aquecimento global é uma farsa."
"1036940565693124608"; "aquecimento global marcando 13c em são paulo"
"1040644718093365249"; "esse aquecimento global está acabando com minha sinusite. uma hora está quente outra hora frio. eu só quero sair na rua sem parecer que to chorando."
"1040453221460914176"; "donald trump afirmou que aquecimento global é uma farsa e grande mídia ignora."
"1040345503089741825"; "mano, o ser humano realmente quer a destruição do planeta! proteger as baleias combate o efeito estufa, eu odeio essa humanidade"
"1041734820819337216"; "o clima nas eleições o que seu candidato vai fazer a respeito do aquecimento global observatório do clima investigou o que os presidenciáveis prometem no combate a desmatamento, promoção da energia limpa e outros tópicos ligados à mudança climática"
"1039258491649699840"; "@estefhane_lara a terra já tem mais de mês que entrou em sobrecarga , o aquecimento global está cada dia mais fudido , é , não está pra brincadeira não."
"1040614892062081025"; "meu professor de teologia é ancap e duvida do aquecimento global"
"1045100845430378496"; "e vamos regredindo"
"1041797816950181899"; "@nuno_ivo @bazert pois, o objectivo de colocar o país a subsidiar transportes públicos em lisboa deve ser mesmo baixar a poluição e combater o aquecimento global. deve ser isso, deve"
"1040250437952266241"; "sinal de alerta!"
"1042050582624780291"; "em resumo: o governante pioneiro no desenvolvimento e implantação do projeto nofire como política de governo, devido a sua grande capacidade de redução das emissões de co2 e aquecimento global, estará automaticamente associado à causa ecológica pelo seu grande apelo ambiental."
"1039713903394140162"; "“climate change is probably contributing to the menace posed by storms like florence” cade o filhinho do bozo pra negar o aquecimento global com videozinho gravado na neve"
"1038000659126214656"; "@saltapaulo a questão é os argumentos dos que falam de "alterações climáticas", "aquecimento global" e afins: que a causa é humana, que cabe aos governos imporem proibições e sanções, e que é possível revertê-las. nada disto tem base científica. é apenas um esquema de propaganda política."
"1039709083392204802"; "adiantando materia de climatologia trabalhando pra salvar o planeta dele do aquecimento global"
"1038643514056339456"; "karol: ~olhando pro céu~ vai chover luccas: n, só está amanhecendo karol: 1 da manhã? luccas: é o aquecimento global, as calotas polares sabe, o el niño"
"1037115631961817088"; "ok depois do documentário que eu olhei se alguém vier alar que aquecimento global é uma farsa eu vou virar um tapa na cara e sair desfilando"
"1045738181839278080"; "@souzagugs olá, gustavo! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."
"1041785911023943680"; "- a terra é plana - aquecimento global é besteira que acontece naturalmente - urna eletronica é muito mais fácil de fraudar é verdade esse tweet"
"1039234243854049282"; "ao vivo: guterres faz discurso sobre mudança climática"
"1037878628716044289"; "@porraabner referencia intelectual &gt;aquecimento global não existe &gt;vacina é fake deus pai amado perdoe nossos pecados"
"1039898352819822593"; "@markcostanf @tatynervosa @matrizf aprende portugues, porque não sou mágico não. lei é quando para uma determinada condição aquela teoria sempre vai valer. a relatividade ainda não foi 100% provada, ela preve coisas demais. assim como a evolução, o aquecimento global não foram provados."
"1044628776204881920"; "eu acho que minha prof de ieri acabou de falar que não acredita em aquecimento global e eu tô no chão"
"1037696257349832704"; "fertilizantes reduzem em 70% gases de efeito estufa"
"1045010332836663296"; "aquecimento global está alterando eixo de rotação da terra criacaodesite"
"1043089247773835264"; "@estadao não vão me dizer que estão falando da farsa do "aquecimento global"? hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha"
"1037425182724505600"; "economia mundial | ação contra mudança climática renderia us$ 26 trilhões https://t.co/fzv1bfxloz"
"1037711254096408576"; "às vezes não é aquecimento global. é só uma febre tentando matar uma infecção que há em nós. quintadetremurasdv"
"1036700204718862338"; "o tal aquecimento global"
"1043483084014931969"; "o primeiro país que o mar vai engolir com a mudança climática"
"1038791419689922560"; "conhecimento sempre será poder! ?? ? "aquecimento global": a maior "fake news" da história. veja via @youtube domingodetremurasdv"
"1043219629777268736"; "aquecimento global abriu caminho à primeira viagem de cargueiro pelo ártico"
"1039047068705345537"; "desde 2016, países trabalham num acordo p/ regras de implementação acordo de paris. regras devem ser adotadas cop24. chefe convenção-quadro da onu sobre mudança climática afirmou que é preciso mais diálogo entre as nações para que consenso seja alcançado. https://t.co/qdufaeoqgu"
"1044597446305820672"; "trump é um inimigo declarado dos imigrantes, favorece a desigualdade e o assédio e não acredita na mudança climática, os três temas que mais preocupam os países membros da onu"
"1036037872485376001"; "@purpups @catargaryen @jwxst daqui a bocado aquecimento global acaba logo com todos nós"
"1046514897201385472"; "@flprlira é o aquecimento global menina ??"
"1040416363825774592"; "@jorgecavadass @masoqeissoaqui @amandsleao @ascacibas_00 efeito estufa é invenção da globo"
"1044010747410489345"; "@thaismunizg @pietra_hoepers mas assim miga, vamos falar sobre o aquecimento global kkkkk"
"1038285188168654848"; "@tancredoeduardo essa familia tem merda na cabeça, são pateticos. outro dia vi um video do irmão dele dizendo que não existia aquecimento global, agora adivinha onde o animal estava? uma raça nojenta que faz de tudo para chegar ao poder"
"1035853636474101760"; "aquecimento global vai estimular crescimento de insetos e pragas, diz estudo"
"1044250198174765057"; "objetivo 13. tomar medidas urgentes para combater a mudança climática e seus impactos qual será o papel do brasil? transformandonossomundoonu pergunteamarina"
"1036284182429921292"; "aquecimento global é a cabeça da minha big "?k" chega de pós-verdades e mentiras reconfortantes! aço!"
"1039134730711703552"; "apesar da luta contra a mudança climática ter deixado de ser prioritária para o governo dos estados unidos desde a chegada de donald trump à presidência, o estado da califórnia surgiu como uma referência mundial com compromissos https://t.co/vprqwp9ktt"
"1045804384918163456"; "o ano é 2065 aquecimento global derretimento das calotas polares mares completamente poluídos aliens ameaçando dominar a humanidade estreia da 274° temporada de supernatural"
"1036645092742840325"; "mudança climática gera incêndios mais frequentes e intensos https://t.co/pc5szljsea"
"1035733304631283712"; "@vn_fontenele agenda de 2030, conspiração global, o mito do aquecimento global, nióbio e terra plana. vinicius, respeite a mensalidade que seus pais pagaram ao idb. não saia repetindo meme de internet. estude sei que você é capaz."
"1035395298670010369"; "gostei de um vídeo @youtube da usp revela a farsa do aquecimento global no programa do jô!"
"1036898708099616775"; "@beafonsecaa7 é o aquecimento global amiga tem destas merdas ??"
"1045323568383479809"; "@jovempannews "aquecimento global". hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha fakenews mídiaporca mídiaesquerdista panmente"
"1043539140481048577"; "a farsa do aquecimento global via @youtube"
"1043895098373820416"; "preparem-se para a próxima narrativa. vão tentar criminalizar as carreatas pelo aumento do efeito estufa."
"1042117850813661184"; "@estadao @fausto_macedo urna eletrônica é fraudada pelo foro de são paulo da ursal. aquecimento global é uma mentira. bolsonaro 2018!!!!!!!!!!!!!!!!!!"
"1037473149229690882"; "eu não acredito em aquecimento global e o professor está falando em aquecimento global dentro da minha cabeça está assim: aaaaaaaaaaa"
"1037037012711133184"; "gostei de um vídeo @youtube da usp revela a farsa do aquecimento global no programa do jô!"
"1041863537096835072"; "eu e o professor de biologia. expliquei como o efeito estufa funcionava direitinho, ele disse que tava errado e corrigiu falando exatamente a mesma coisa"
"1041124018601054208"; "@gabyspanic ,é uma das razões para o aquecimento global!!!!! super sensual!!!!!???"
"1045633204600868864"; "quando é que o aquecimento global decide acalmar um bocado? é que isto de ainda estarem mais de 30° deixa-me um bocado frustrada"
"1042883493997563905"; "pérolas de hoje do meu professor de astronomia: 1. neutrinos são responsáveis pelas mutações evolutivas. 2. humanos não têm influência no aquecimento global. da onde tiraram esse cara?"
"1039532768747646978"; "guterres denuncia "paralisia" em relação à mudança climática e cobra medidas mudançaclimatica @onubrasil"
"1043695928903909376"; "eu falando cm alguém que eu não vou cm a cara.! - está calor né - uhum - até esses dias tava frio - é .. - agora está calor - verdade - aquecimento global ne - ô"
"1041667601712209921"; "em resumo: o governante pioneiro no desenvolvimento e implantação do projeto nofire como política de governo, devido a sua grande capacidade de redução das emissões de co2 e aquecimento global, estará automaticamente associado à causa ecológica pelo seu grande apelo ambiental."
"1046043386032123904"; "2011. o aquecimento global ainda não se começou a notar de forma muito óbvia, de t-shirt e um casaquinho de malha passas por uma esplanada e está a dar a nightcall do kavinsky, um pássaro grita-te "humano giro!!", só ouves sons de pássaro, mas sentes que vais ter um bom dia"
"1038113053303300096"; "@hnobrex amigo. e quando eles pensam que o aquecimento global causa uma inundação kkkkkkkkkkkkk ai meu deus é mt bom aquele episodio"
"1042070006501199877"; "o que seu candidato vai fazer a respeito do aquecimento global"
"1036283459206082561"; "@veja "aquecimento global". hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha hahahaha fakenews mídiaporca mídiaesquerdista vejamente"
"1038648878814384129"; "o aquecimento global resumido em um vídeo de menos de um minuto"
"1041861715913334785"; "@samyaallym aquecimento global deu nisso"
"1036977377941827585"; "minha boca está ressecadíssima da mudança climática sampa/gy"
"1042574854006947841"; "@jdoriajr em resumo: o governante pioneiro no desenvolvimento e implantação do projeto nofire como política de governo, devido a sua grande capacidade de redução das emissões de co2 e aquecimento global, estará automaticamente associado à causa ecológica pelo seu grande apelo ambiental."
"1043131190679674882"; "o aquecimento global começa a fazer vitimas no arquipélago de kiribati localizado no oceano pacifico. mais uma diáspora de um povo."
"1042081526610108416"; "@andretrig @estudioi @globonews mas o aquecimento global não era hoax? :p"
"1044575680388837377"; "olhem não conta andarem a dizer no twitter "ai estou farta de calor não aguento mais" mas depois qnd ha noticias do aquecimento global vcs nem sequer lêm xd"
"1040300083097550848"; "vocês não têm ideia do tamanho do desastre que a caça das baleias pode causar. uma delas, é a cooperação no efeito estufa dentre tantos outros problemas."
"1035663079793741825"; "deu no dutch news, jornal online holandês em inglês: “este verão foi o mais quente em 300 anos". e ainda há que negue a tal de mudança climática"
"1036397964325994496"; "até porque aquecimento global é mimimi né mores ai gente esse povo não entende nada de porra nenhuma né"
"1040202305042345985"; "meu dia se resumiu em dormir nao sei se isso é algo bom ou ruim — é bom dormindo pelo menos você não pensa em coisas tipo aquecimento global"
"1036707947152257025"; "visão sobre mudança climática é mais precisa quando ideologia é menos explícita https://t.co/blcet83mk4"
"1038917053455818754"; "gostei de um vídeo @youtube ? "aquecimento global": a maior "fake news" da história. veja"
"1037525835329269760"; "quando um médico sanitarista, que respeito muito e já voltei, começa a falar em aquecimento global é preciso ir repousar!! globonews"
"1035917631604178945"; "gostei de um vídeo @youtube - ecologia: efeito estufa"
"1046363554721333255"; "cientistas reúnem provas sólidas | duvida do aquecimento global veja as geleiras derretidas na groenlândia"
"1040624813109338113"; "@torremo_mh o número de caracteres é limitado, poxa. os furacões vão piorar por causa do aquecimento global assim como os acidentes de trânsito pioram se a população beber e dirigir"
"1042523224540688389"; ""talvez devêssemos dizer que a mudança climática é uma mulher" melhor comentário!!!"
"1042894732572151808"; "proposta de governo pró-educação: quem defende nazismo de esquerda, luther king de direita ou é negacionista do aquecimento global volta para o ensino médio. quem defende terraplana volta ao primário."
"1043206929236062208"; "créditos de carbono são certificados emitidos para uma empresa que reduziu a sua emissão de gases do efeito estufa. saiba mais:"
"1044524846988840960"; "primeiro que não existe prova cientifica do aquecimento global kkkkkkk já são mais de 26 anos de estudo isso que se discute mas na verdade, desde a antiga grécia kkkkkk"
"1042558815135322112"; "fke. vem aí o biocombustível feito de maconha: verde, não poluente, natural, renovável, ecológico, ambientalmente correto reduz a emissão de gases responsáveis pelo efeito estufa e não tem metais pesados nocivos que podem acumular no organismo."
"1040306202582941697"; "as baleias desempenham um papel vital no ecossistema marinho, onde ajudam a fornecer até 50% do nosso oxigênio, combatem a mudança climática e sustentam os estoques de peixes. salvemasbaleias"
"1045661264096235521"; "aquecimento global vai matar todo mundo"
"1035945006656380928"; "mudança climática e os insetos ???????????????"
"1041743881048678400"; "o brasil superou a meta de diminuir a emissão dos principais gases que afetam o aquecimento global: os hidrofluorcarbonetos hcfcs. saiba mais: https://t.co/4letihwnux"
"1043193331717758978"; ""os problemas das mudanças climáticas são locais.não há luta contra a mudança climática sem grandes mudanças sociais e econômicas." alfredo valladão, professor da escola de paris de relações internacionais e membro do conselho consultivo internacional do cebri, modera o debate."
"1046562598815232000"; "e emerson que foi puxar uma discussao aqui comigo sobre aquecimento global e painho veio em minha defesa e agr to calada e tao os 2 discutindo kkkkk"
"1038534772295966720"; "em apelo publicado na capa de um dos principais jornais da frança, especialistas pedem que governos adotem medidas urgentes de combate ao aquecimento global."
"1040659212337131520"; "liberalismo monocultura padronização o aquecimento global ja nao é ficção movidos pelo lucro vaidade e poder homens mo"
"1039469565338701824"; "@pedriculo amo = aquecimento global mostrando que é real e atingindo os americanos que o retroalimentam"
"1039449975690805248"; "?? | lana estará hoje em san francisco para discutir a importância da liderança latina sobre a mudança climática com @kdeleon e @charlyalberti."
"1045178583688376325"; "@ikilledbillie vamos mandar uma carta a são pedro, eu começo qrido sao pedro faça comigo de conta por um momento que o efeito estufa nao existe, sera se o senhor nao poderia"
"1037664990059225088"; "juro quando não pedes palhinha no mc e do nada o aquecimento global já não existe"
"1037902020764725248"; "300 mil pesquisas e dados sobre o aquecimento global e tem gente besta que não acredita puta que pariu"
"1042808616305287170"; ""qual é o tamanho atual do buraco na camada de ozônio nas últimas décadas, o tema perdeu protagonismo para outras questões ambientais, como o aquecimento global. o que não quer dizer que sua importância tenha diminuído". camadadeozônio ambiental"
"1040595606950035456"; "“a iso 50001, a principal norma internacional para melhorar o desempenho energético, acaba de ser atualizada. o consumo de energia está aumentando, apesar de contribuir para quase 60% das emissões mundiais de gases de efeito estufa. ao"
"1039496495374983168"; "acabei de ler uma matéria dizendo que em menos de 20 anos, a gente vai destruir o mundo e vamo tudo morrer, por causa do aquecimento global eu to chorando"
"1046814823110103041"; "ale"
"1038929418033537024"; "@psykochiiier aquecimento global ? está mó frio você que é meio retardada kkkkkk"
"1038772153632673792"; "é o aquecimento global"
"1035529150356967424"; "as consequências do aquecimento global: mais insetos e menos alimentos - https://t.co/vxoaab8zlb"
"1041859326896492545"; "adicionei um vídeo a uma playlist @youtube origem da “teoria” do aquecimento global antropogênico."
"1038624841585152001"; "adicionei um vídeo a uma playlist @youtube - impactos ambientas iv: aquecimento global"
"1039562556380270593"; "só acho que o aquecimento global começou por aqui porque sinceramente oh cidade quente"
"1039685944482426880"; "mudança climática é uma das coisas que mais odeio, porque deixa minha saúde 0"
"1038126362358370304"; "hoje em dia está na moda ser frio, acho que é porque estão todos preocupados em acabar com o aquecimento global."
"1045864755422990336"; "amanhã vai sair que a causa do efeito estufa é culpa do corolla jb17 elesimeno1turno"
"1045265313967869959"; "o meu stor de ingles disse que não acreditava que estas temperaturas eram por causa do aquecimento global e que acha o trump um génio. é nestas alturas que me arrependo em não ter posto a fcsh em primeira escolha"
"1036721380509798400"; "visão sobre mudança climática é mais precisa quando ideologia é menos explícita"
"1039179008691396613"; "como diz o menino da minha sala: efeito estufa é resto de lixo jogado fora"
"1041461163484229632"; "@hopekookr ai verdade mas o aquecimento global muda as coisas man"
"1035902228056469506"; "@g1 aquecimento global é falácia globalista, fake news!"
"1038513313670410252"; "aos negacionistas do aquecimento global dedico o cartoon haja inteligência!"
"1036313962835599362"; "@profrfelicio queria saber se não tem nenhum colega ou amigo que defende o mesmo entendimento sobre aquecimento global que seu aqui goiás."
"1040758669447704576"; "agora pronto ele vai culpar o aquecimento global na dilma"
"1035882745724116992"; "embarcações solares são uma alternativa de combate que visa reduzir a emissão de gases de efeito estufa na atmosfera e a poluição das águas."
"1042901374818807808"; "@keyllalima2018 o aquecimento global é culpa do pt, do comunismo que está nos matando, do esquerdismo!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"1040102080390877189"; "@ffreitasthiago isso que o jovem devia ta se peeguntnando nao nada de aquecimento global"
"1038069382960869376"; "@umapaginasocial @jromferreira neste tema dos "céticos" do aquecimento global, p.e., fica patente a ideia na opinião publica que a ciência se debate ou que há estudos em sentido contrário sem haver consciência do impacto ou qualidade dessas publicações"
"1043524530289958914"; "o primeiro país que o mar vai engolir com a mudança climática"
"1040725190383157248"; "36,1% a 38,9% das emissões de gases de efeito-estufa, juntamente com o compromisso de reduzir o desmatamento da amazônia (4/5)"
"1035523634603937792"; "não existe aquecimento global, eles dizem"
"1038943350064340993"; "notícia @embrapa: pesquisa mede emissões de gás de efeito estufa por adubos nitrogenados no feijoeiro"
"1038584965536141312"; "o aquecimento global resumido em um vídeo de menos de um minuto"
"1036738555106799616"; "menina sueca de 15 anos se recusa a ir ao colégio para alertar políticos sobre aquecimento global"
"1037067777188790272"; "mudança climática é novo inimigo dos povos tradicionais da bolívia"
"1035732017621749761"; "00h32 eu querendo dormir mas tendo que explicar o porque não acredito em efeito estufa"
"1040433014050836480"; "essa mudança climática acaba com meus lábios"
"1044403838546006016"; "ai gente xo desabafar aqui aqui em casa meus pais sao bem coxinhas anti-pt né? so que enquanto meu pai é nivel "negar aquecimento global" minha mãe é bem mais comunicável, ela aceita diálogo mas eu to vendo ele cada vez mais colocando na cabeça dela que tem que votar salnorabo"
"1046882488210153473"; "mds ease shaun mendes canta muito mal como ele ainda nao foi preso pelo mal que causa ao mundo pior que aquecimento global"
"1046763347356651520"; "@amtc74 @mdamascenojr @adelinodesanti a questão dos transgênicos é muito clara: eles não fazem mal à saúde, e isso é meio que tão válido cientificamente quanto a mudança climática antropogênica. agora, de fato, empresas como monsanto podem ser criticadas, e a questão ambiental ainda não me convenceu."
"1037490693701357569"; "ouvindo e lendo a letra de feels like summer e velho além de todas as referências sobre o mundo do hip hop e pop negro no clipe, ele ainda fala sobre superpopulação, aquecimento global, falta de água, animais morrendo e o mesmo mundo que não muda.. puta que pariu que musica"
"1043521253959708672"; "mandei episódio do @mamilospod sobre aquecimento global e eu duvido que tenha clicado no link! mas eu tive que ouvir a baboseira do phd todinha e concluí que foi tudo achismo"
"1042501879794589696"; "mar subiu 13 metros na era geológica do pleistoceno. temperaturas são as deste século"
"1037341326675726338"; "@joa15inho @joaomatoso2 @pedroprola posso dizer-te que todas as teorias alternativas falharam na explicação do aquecimento global"
"1045316564462047233"; "viu caralho vcs ficam falando que ecologia e desenvolvimento sustentavel é coisa de burgues agr nao da mais p voltar eu odeio o aquecimento global to morrwndoooo"
"1041015310873026560"; "nasa lança satélite com laser para estudar consequências do aquecimento global https://t.co/xwoxzjopou"
"1039244747263623169"; "califórnia lidera luta contra a mudança climática nos eua de trump via @uolnoticias"
"1046751380214616064"; "testemunhas também disseram que ele peidou após o café da manhã! destruindo a camada de ozônio e contribuindo para o efeito estufa! destruindo o planeta terra, esse planetocida!"
"1046782476352442368"; "aquecimento global pode mudar rotação da terra"
"1039947929644150786"; "pra vcs que nn sabem eu vim de um meteorito gente aquela porra de espaço não tinha aquecimento global seus humanos inuteis"
"1043495848863252481"; "@dfcluz @planalto e o fato de você dizer que o aquecimento global é mentira é de uma desinformação sem tamanho também. por que as geleiras estão derretendo em um ritmo acima do normal? será que os cientistas estão errados e o trump, que sempre cagou para questões ambientais, certo?"
"1046518401961725952"; "@ovieduu_ @jafonso002 literalmente inventou umas merdas qqr e leu outras em mas como está do teu lado é grande cena ok"
"1040951511440928768"; "@eguafelipe sim bicho até mudança climática / escassez de recurso está virando objeto de opinião política mas que inferno"
"1044598674049970176"; "é desenvolvimento sustentável que chama né. está na agenda dos principais líderes mundiais diante do maior desafio que a humanidade precisa enfrentar, e agora: o aquecimento global e as mudanças climáticas. marina18 marinasilva"
"1036991911893053440"; "tem produção nova do darthdrake funk factory pra você viciar! aumenta o volume e vem ouvir "aquecimento global remix" disponível agora em todas as plataformas digitais ouça agora:"
"1044395859700576256"; "@felipedeass7s aquecimento global!!!???"
"1037060628983230464"; "aquecimento global está mt agressivo"
"1044298332930289666"; "@francafs1 aquecimento global :((("
"1035445249966059520"; "@jornaloglobo aquecimento global, termo que nem mais usado é no meio científico triste fim do jornalismo"
"1039290468775985152"; "os gases da combustão aumentando os poluentes, efeito estufa aumenta aqui o clima fica quente, metano é uma bomba que sai do bumbum da vaca vai vaca vaca vaca vaca vaca"
"1035696590898507776"; ""mudança climática não é real" - douglas, o cara que a foto de perfil no facebook é um golf"
"1035491089116028929"; ""se a indústria da carne não alterar seu curso e continuar a crescer como previsto, sua participação nas emissões globais de gases de efeito estufa aumentará para 27% em 2030 e para quase 80% em 2050""
"1044196945202425857"; "queria usar calções mas eu não tenho pelo nem tenho depilação, é uma mistura dos dois portanto vou ter de levar calças ugh, ainda pot cima neste aquecimento global"
"1038803861052575744"; "@cathclimatemvmt você ainda duvida do aquecimento global acha que não está ainda em andamento o fenômeno das mudanças climáticas"
"1035909816693272577"; "aquecimento global vai estimular crescimento de insetos e pragas, diz estudo"
"1043282995954761729"; "@pefabiodemelo @heitorwho pronto, querido. pode desmaiar. a água em pó já existe. rsrsrs https://t.co/p58nqliqut"
"1036373586578210821"; "gajas caídas é pior que o aquecimento global , não tem volta a dar ! ?"
"1046347460283523072"; "para quem duvida do aquecimento global, cientistas mostram estas imagens: geleiras derretidas na groenlndia https://t.co/xonqwih6am"
"1046187871626039296"; "uso de biocombustíveis e energia renovável, mudança no transporte e nas produções de cimento e gás natural: há muito a ser feito, e tudo envolve a diminuição de emissões ou o reaproveitamento do gás carbônico"
"1042498138139967488"; "@vitoorialuisa olá, vitória! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."
"1037342264543068160"; "58) liderança mundial em redução de emissão de gases de efeito estufa (gee). entre 2010 e 2013, o brasil deixou de lançar na atmosfera uma média de 650 milhões de toneladas de dióxido de carbono por ano. 59) valorização do polo naval 60) refinaria abreu e lima"
"1036705426270638080"; "visão sobre mudança climática é mais precisa quando ideologia é menos explícita https://t.co/bxm0z3ofqy"
"1041117343831781378"; "ta feliz mudança climatica repentina diara de sp"
"1042398346898497536"; "aquecimento global está fazendo vazar ácido do solo do ártico"
"1042934360595484673"; "o primeiro país que o mar vai engolir com a mudança climática via @elpais_brasil"
"1035735245948112897"; "as criativas e imprevisíveis soluções da geoengenharia para o aquecimento global"
"1037352155429199872"; "se não possui patologia no joelho, mas sente dores nessa articulação ao realizar o agachamento, recomendo: 1. aquecimento global; 2. aquecimento específico; 3. educativos específicos; 4. orientação profissional. faça assim, e realize o seu agachamento com segurança! eumalhando"
"1036310902230867968"; "gostei de um vídeo @youtube felício desmistifica causas do efeito estufa i identidade geral"
"1045356660812853248"; ""os humanos vão acabar com o mundo o aquecimento global não terá nem tempo""
"1045763308807221248"; "ah mas na hora de aparecer no twitter é assim ne, mas na hora de botar fogo na babilonia vcs não se preocupa com o efeito estufa ne porra"
"1038157354758545408"; "@ehomath igual a negacionistas do aquecimento global provocado pelo homem, igual tratamento para reversão de gay que não funciona, igual negar importância do ensino acadêmico, igual ser contra vacinas. tem gente que nega realidade."
"1043936215752474631"; "e ainda querem falar que aquecimento global num existe setembro ainda era pa está ameno"
"1046391365993680898"; "poluição por plástico pode agravar o aquecimento global"
"1037642361386532870"; "aquecimento global deixa alimentos menos nutritivos"
