id;texto
1023213703288840192; "poucos sabem mas uma das principais causas do aquecimento global é trabalhar nos finais de semana"
1022468894383108099; "aquecimento global pode provocar milhares de suicídios"
1015746423898460160; "2018 e jornas ainda falando em aquecimento global"
1020295350572265472; "a mudança climática está aí. e não vai embora porque enfiamos a cabeça dentro de um frasco de rivotril.coluna | o mundo precisa de adultos responsáveis, não de otimismo infantilizado; por eliane brum via @elpais_brasil"
1020958753343115264; "e sabem de quem é a culpa é nossa, porque somos nós que provocamos a poluição, depois ficamos surpreendidos com a aquecimento global, portanto penso que está na hora agir, aliás já devíamos ter agido há algum tempo."
1023001868614688769; "joão batista natali/a europa sofre com o aquecimento global via @youtube"
1024368995582005248; "@lra_amorim @astro_pontes @guiximenes @benebarbosa_mvb você sabe o que é consenso científico? é quando existe uma quantidade significativa de estudos e revisões sistemáticas que endossam um ponto em comum de maneira quase inquestionável, como as consequências negativas do aquecimento global e a eficácia das vacinas."
1021830031952306176; "uma outra consequência triste do aquecimento global proj. @samanthaweather: o aumento no número de suicídios, segundo um estudo da nature climate change:"
1019622127434190850; "queria só entender o porque desse calor no inverno aaaah lembrei: aquecimento global"
1023911438233022464; "@cournestone aquecimento global a acontecer mesmo à minha frente basicamente e ainda há gente que não acredita que isso existe"
1016104420487172096; "@is_acastro me faz um texto de 10 paginas sobre aquecimento global que eu te idolatro pro resto da vida"
1021033102079086592; "se o aquecimento global é verdadeiro, como é que este mês de julho está a ser o mais frio dos últimos 30 anos? ?"
1019236969325514754; "lembrando que mais refrigeração do ar ou de alimentos significa mais consumo de energia, portanto o brasil precisa aumentar com urgência as fontes renováveis solar e eólica para fazer frente às crescentes irregularidades do regime de chuvas causadas pelo aquecimento global"
1021331101590204419; "aquecimento global"
1018577540947079171; "meu deus do céu mas o que foi que aconteceu nessa tarde que eu dormi no fresqyinho acordei com esse sol na minha cara calor p porra tempo doido mano ala o aquecimento global so nao vê quem nao quer"
1021800661854429185; "vai galera, desmatem as florestas, façam queimadas, aumentem o efeito estufa mesmo. enquanto o ser humano não parar para pensar que grande parte desses desastres "naturais" são culpa nossa, a natureza ainda dará "respostas" como essa!"
1018916214658207746; "«para donald trump, naturalmente, o aquecimento global não é importante. até porque nunca lhe faltará o ar condicionado. assim, se não vê, se não sente, não interessa.»"
1022259348599439360; "@marcxsilva yes, a cena é que mais de metade dos factos que ela citou nada tem a ver com o aquecimento global ?"
1022211973059108865; "é a consequência do aquecimento global"
1020817330807459840; "e depois vêm com aquela "aquecimento global não existe porque está frio lá fora""
1021911375931748353; "@m_junio aquecimento global"
1024436930837184512; "this is how aquecimento global looks like"
1017156440191062016; "uma #hottake tão quente que adiantou em 100 anos o aquecimento global"
1015976353622085636; "@gui_timm não se pode negar que a frase é certa, churrasco infelizmente é vilão do aquecimento global mesmo kkkkk"
1016835744533549057; "desmatamento em alta pode minar chance de o #brasil cumprir meta contra aquecimento global #ods13 #ods15"
1015705540893265925; "pau no cu do aquecimento global"
1019732579182923782; "você bêbada falando de aquecimento global é meu espírito animal — o erro"
1019987052358717442; "cadê o meu inverno???? aquecimento global de merda vamo tudo morrer queimado"
1022803585858523136; "acciona compromete-se a reduzir a emissão de gases de efeito estufa em 16% até 2030 -"
1022630694663741440; "europa batendo recorde de calor mas não existe aquecimento global não. isso é invenção de quem odeia o trump, claro"
1016444639820337152; "onu pede "arca" para salvar o mundo do aquecimento global..."
1021415089864413184; "a nossa sugestão de leitura de hoje vai para o artigo sobre mudanças climáticas publicado pela agência bloomberg #mudançasclimáticas #climatechange"
1023045115202494464; "devemos cuidar do planeta, mas o aquecimento global é um terrorismo climático para você acreditar em leis inócuas como proibir canudinhos de plástico; é como combater a hipertensão proibindo sal nas mesas dos restaurantes. a temperatura média global vem caindo nos últimos anos."
1014962394395705344; "um dos principais benefícios ambientais da energia eólica é que a fonte não emite gases de efeito estufa. isso permite que toneladas de co2 não sejam emitidas na atmosfera. para mais informações acesse o nosso infovento https://t.co/3qrzxlxulc"
1015980766864592896; "@byancagoms mas aí é de madrugada, eu não tenho culpa de existir aquecimento global e o tempo mudar do nada"
1017349666432847872; "só o pé desse homem pode deter o aquecimento global"
1014125340707442689; "bônus coisas que eu ouvi em um ano e meio de monitoria e aula reforma agrária não é só de esquerda ditaduras não são só de esquerda a mata atlântica não vai se recuperar sozinha o aquecimento global é verdade imigrantes são boa parte da mão de obra barata"
1023641580358512640; "@patrickmaia febre é quando o corpo esquenta pra tentar matar aquilo que ta fazendo mal. sabe o aquecimento global? poisé."
1022560559152209925; "@gameloch_oficia - @newsloch - #newsloch cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
1022200110871134208; "@analaurarios17 documentário do abud sobre aquecimento global"
1019016144424849408; "aquecimento global é tão verdade quanto eu ter uma rola de 50cm, bobo é quem acredita na existência disso..."
1013847657280950272; "@bagrei3 mas o efeito estufa é natural nao importa a opiniao o bag das tretas e açao humana é o aquecimento global.."
1024313246063505408; "@flu2011edson @nadanovonofront só que no caso a crise da vez coincidiu com as crises milenares da singularidade cibernética e do aquecimento global desenfreado."
1022570547882938368; "de longe o pior impacto ambiental de todos é o carro, aliás largamente responsável pelo aquecimento global. mas, ao contrário de carne e canudinho, não vejo ninguém sugerindo a sério que o carro de passeio seja eliminado."
1023709066173075457; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global https://t.co/smzv49kk26"
1019345308021678080; "quer tomar bomba pode aplicar mas eu não garanto que vai inchar, efeito estufa ação reação"
1016098156243759104; "um dos maiores fatores do aquecimento global é o bovinos, ovinos, e etc, por causa dos peido que eles soltam kkkkkkkk e vem falar do churrasco"
1020678001854500864; "vem, aquecimento global!"
1020676282944761856; "40 graus na sibéria, 30 na noruega... mas vamos continuar fingindo que esse negócio de mudança climática e aquecimento global não existe porque os invernos estão mais frios"
1020799357203906560; "@lexandrelopes quase um aquecimento global... hehehehehe"
1023180415094480896; "cadê o carai do aquecimento global que o dr. pirula prometeu? socorro ??????"
1019347826348904449; "uso do biodiesel de soja pode reduzir emissões de gases de efeito estufa via @glamurama"
1014515066975215617; "cês tão daora? porque com essa mudança climática eu acordei com o nariz zoado"
1021391024042790913; "@drinds0704 aqui acho que aquecimento global ainda é fator menor do que alteração do solo local (e o ciclo tridecenal natural, ou pelo menos observado desde o século xix). porque você continua tendo a cerração diária mais perto das matas preservadas."
1024440609157861377; "@1allons_y aquecimento global kakakaka"
1021966034167889921; "maju nem pra avisar que o tempo iria mudar, meu joelho ja se encontra fortemente abatido devido à mudança climática"
1014501028941713409; "o que é que achas sobre o aquecimento global — uma merda"
1022220559747149824; "é aquecimento global que fala"
1021219269533667330; "meu deus que saudades da chuva ta feliz aquecimento global"
1022126683435003906; "@dngerrous mas, como o donald trump diz, o aquecimento global é algo criado na cabeça das pessoas."
1014880106366554114; "no #tbt, a reportagem do #jenatv de 10 de julho de 2017, que colocou em debate o uso de ônibus elétricos para reduzir os gases de efeito estufa no meio ambiente. afirmado pelo acordo de paris, o brasil deve, até 2025, reduzir a emissão em 37%. confira:"
1017239867724566533; "dois dias de frio e eu já estou exausta do inverno, aquecimento global favor fazer seu serviço"
1021023684671279105; "mais um retardado que acredita em aquecimento global. cadê o ártico que era pra ter descongelado em 2008"
1021402410986721280; "ok agora eu vou entrar com o papo da poluição e efeito estufa. agor ela me bloqueia"
1021159472797048833; "@dozepontozero olha aí o canudo de plástico. contribuindo pro aquecimento global"
1016328022977327104; "ontem foi o aniversário da vo da minha namorada e ajudamos no aquecimento global com aquele churrasco"
1020489048119545856; "@fckalltoowell o aquecimento global ta chegando mesmo"
1017070248284090371; "e vá lá que o aquecimento global está adiado até august ... e não há incêndios ..."
1019222322497155072; "artigo da revista nature climate change alerta o risco de desaparecimento de espécies animais e vegetais em virtude do aquecimento global."
1021403244571123713; "a mina ta entrando até na minha nóia de efeito estufa cara quem caralhos é essa mulher?"
1023699335958159360; "sinto muito por todos que sofrem com os incêndios e destruição na europa e alguns estados da américa do norte. aquecimento global, ambição desenfreada, fome por lucros e descaso pela humanidade em geral e pela terra. o planeta em colapso."
1014677491775131649; "@pcycliche bla bla bla, vai atrapalhar o que aquecimento global com as merdas que você fala e deixa os outros votar em paz..."
1023450936331718656; "@iuiznunes nessa época a ignorância era tão grande que uma mudança climática diziam ser ira de deus, e ainda hoje isso acontece com alguns evangélicos."
1023793157543219200; "@hayanisiduro nois pode começar falando de aquecimento global mas a conclusao sempre vai ser "777 so gangsta bro""
1016844540639051776; "? ? entenda porque o avanço do desmatamento poderá comprometer o brasil em relação ao aquecimento global, e veja a entrevista com o responsável pelo projeto que prevê desmatamento de 910 mil metros quadrados de mata atlântica. ??? leia todas matérias https://t.co/wehadj6cvp"
1016678152687505408; "aumento do #desmatamento é destaque em artigo publicado por pesquisadores brasileiros em @natureclimate , indicando a possibilidade de o brasil não cumprir com o compromisso assumido no acordo de paris, contra o aquecimento global. https://t.co/i87fvbguab"
1023151202392047616; "sonhei que com o aquecimento global ainda ia fazer um calor infernal durante a feira de são martinho"
1021916290787815424; "não acham que a alteração da meteorologia é um bocado cíclica? tipo já se descobriram plantas tropicais onde hoje em dia há só gelo... e na idade do gelo não havia aquecimento global"
1017619688455589888; "os chatos vão acabar com o mundo o aquecimento global nem vai ter tempo"
1023671530272608256; "cadáveres desaparecidos há décadas emergem com aquecimento global https://t.co/2crktsuscw"
1024197008012308480; "eu tenho certeza que essa chuva de granizo tem a haver com o aquecimento global, a última chuva de granizo que deu aqui foi bem fraquinha e não igual essa que parecia as chuvas que dá no sul ."
1023989552380342275; "sobre o aquecimento global"
1021947173452349440; "oq você acha do aquecimento global — um assunto que se agrava mais a cada dia e que ta sendo menos discutido a cada dia"
1016796363747717120; "li na outra rede que aquecimento global é terrorismo de esquerdopata, e que prova disso é que tinha nevado em santa catarina. sério, minha vontade lendo isso é apenas morrer. #globalwarming"
1023694831388950528; "acabei de lembrar que na etec tem um professor que acha que o aquecimento global é inventado hdndjbdjdh"
1019289157024256000; "climate engineering cover-up: geoengineering over our oceans dane wigi... via @youtube 'aquecimento global' feito por globallistas..."
1017894213286088704; "gostei de um vídeo @youtube ário - a grande farsa do aquecimento global."
1021375346875170816; "o aquecimento global está muito no auge"
1022885208578842625; "eu queria estar pensando em formas de melhorar as relações entre as pessoas, entre as pessoas e o meio ambiente entre as pessoas e os animais pensando nas abelhas e nas flores no aquecimento global e na caça..."
1017809436214218752; "cadê o aquecimento global isso é propaganda enganosa ?"
1022528401817657345; "o aquecimento global é de tal forma que até em marte já há água em estado líquido."
1020295999582089217; "não estão levando o aquecimento global a sério..."
1021756132916903936; "os três últimos anos foram os mais quentes já registrados. aquecimento global é invenção da indústria gayzista! eu mesmo estou usando luvas agora."
1014645274180976642; "“alguém dizer que a molécula de gás carbônico não exerce efeito estufa atmosférico, isto é, que não absorve e reemite radiação térmica, é uma asneira anticientífica equivalente a dizer que a terra é plana”."
1019046724957073408; "é tanta mudança climática que minha saúde que já é top, está uma verdadeira merda"
1019646062804553729; "18 de julho e eu tendo que ligar um ventilador pra conseguir sobreviver na firma obrigado aquecimento global."
1014695014428037120; "quando a água bater na bunda já vai ser tarde..."
1021797641888452608; "estes incêndios deviam de ser um alerta para todo o mundo e em especial para aquelas pessoas que continuam a nao acreditar no aquecimento global"
1023216650768670721; "2:30 - eu solucionei pleno em um bar a causa do aquecimento global... r: beber 1 cerveja e ir para a praia mijar, porque você bebe 1 litro e mija 3 e fim salvamos o mundo"
1019360768024772608; "será que eu vou ter que ir lá e eu mesmo dar um murro no aquecimento global"
1017422371022688257; "é o aquecimento global, culpa do homem"
1024447821313925120; "achei legal a historia dessa novela. claro, tem alguns ponto fantasiosos. mas se você ligar a a novela a alguns fatos faz sentido sim, como por exemplo o aquecimento global ou deslocamento das geleiras. muito bom. #temponaopara"
1015585108273844224; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1020299681971220480; "a gente mal acaba de assimilar a realidade do aquecimento global isso pra quem assimila, né senhor trump amp; cia. e já tem que morrer um pouco mais estudando sobre o lixo plástico nos oceanos e suas consequências -"
1016540701520166912; "aquecimento global - namjoon kim"
1022798314557894656; "aquecimento global diferentes países da porção norte do mundo estão enfrentando uma temporada de clima incomum. do japão ao canadá, passando por paquistão, grécia e suécia, as regiões enfrentam um fenômeno conhecido como 'onda de calor'. entenda:"
1024009592441696256; "duas palavras: aquecimento global"
1015664322901667846; "problematizaram o churrasco. aquecimento global e o caralho!"
1023386311028289536; "se eu vou no banheiro, o g1 dá a notícia: eleitor de bolsonaro joga fora 10 litros de água, contribuindo com o aquecimento global."
1021805968575934464; "@thiaguiimh aquecimento global"
1021089026370129920; "você não é o aquecimento global mas tô sentindo um clima quente entre nós"
1019308027239952385; "o que você acha de aquecimento global — segundo o livro do ccaa, global warming is a hoax quem sou eu pra dizer o contrário"
1016917244763430912; "@prrindio teu cu, essa mudança climática repentina que me fode"
1019050034535464961; "@veja trouxas caem naturalmente na farsa do aquecimento global"
1016733358758547457; "pra que esse sol desgraçado em pleno junho gente stop por favor aquecimento global"
1014866016411766784; "aquecimento global existe e é sim causado pela emissão antrópica de gases do efeito estufa como o gás carbônico. o fato da terra ter um ciclo de eras glaciais e eras mais quentes não explica o aumento da temperatura nos últimos anos."
1023961627337662466; "aquecimento global pode ser muito pior do que o previsto https://t.co/k4ysd8iqgj"
1019253070260301830; "com aquecimento global, falta de geladeira e ar-condicionado vai afetar mais de 1 bilhão de pessoas"
1020639567031021568; "estes são os países que podem sobreviver ao aquecimento global https://t.co/7hmglhkdvw"
1024250028183961602; "@lluizz @mariafuloo o trump é ignorante, ele causou danos irreversíveis ao meio ambiente por dinheiro, já twittou que certo lugar dos eua (não me lembro qual é) iria ter o pior inverno do século, e que se não modificassem e protestassem contra o aquecimento global, não iria ser assim +++"
1019238408546324482; ""se você acredita que o aquecimento global não existe, eu não sei nem por onde começar a argumentar com você" ahahahahah"
1021844560446676994; "aquecimento global destapa cadáver de alpinista japonês na suíça"
1013751852691808256; "guerrilha contra mudança climática ataca até #luansantana"
1020639593400602624; "estes são os países que podem sobreviver ao aquecimento global https://t.co/7hmglhkdvw"
1023961605401444353; "aquecimento global pode ser muito pior do que o previsto https://t.co/k4ysd8iqgj"
1023329637995298816; "gostei de um vídeo @youtube verdade sobre o aquecimento global parte 2"
1015966761114533888; "@milliekiki o erro é não associar a esquerda com essa fraude de "aquecimento global" e falsos cuidados com o meio ambiente. você viu o brasil resolver o problema do saneamento básico? das lagoa públicas como no rj? não se trata disso!"
1015716616724770823; "@ajulysantos aquecimento global kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
1023569106220531712; "depois do caos"
1015825423308115969; "qual sua opinião sobre o aquecimento global — mano que"
1024435566090305536; "provas do aquecimento global: #otemponaopara"
1023961330930397184; "a mudança climática me fez ficar mal e agr to tomando mil copos d’água pra ver se volto a ficar hidratado nesse clima seco nojento"
1013908829518684160; "reclame aqui sobre o aquecimento global mentira faz pergunta, é tóis"
1017422616783654918; "“como disse o secretário-geral @antonioguterres, a mudança climática está se movendo mais rápido que nós. contamos com o conselho de segurança p/ fazer sua parte p/ ajudar a humanidade" https://t.co/mwpduz6s7p @aminajmohammed, vice-secretária-geral @nacoesunidas #swedeninunsc"
1017898270889316353; "a música fala de alterações climáticas/aquecimento global :') para além da letra, a música está incrível também!"
1015738109311488001; "@aviadorcascavel ?? vira vegano nada kkkkkkk estraga essa carne aí tranquilo. o aquecimento global é balela gargalhada"
1016506010004058114; "cheguei em um ponto que ignoro 100% do que minha mãe fala. é só eu chegar em casa que começa o inferno de achar que eu tenho que resolver até o aquecimento global"
1017825909997559812; "se a gente acabar com o aquecimento global coisas como essa serão normais. é isso que o pt quer!"
1023939711973371905; "loucos levando a humanidade ao desespero e aniquilação .https://t.co/bhocy4mwfn"
1016449183232950272; "#sp2 #sptv kovalick antes mesmo da mudança climática deu pra curtir o feriadão de modo esportivo pela estrada velha de santos ."
1016696234378235909; "neo-liberalismo, monocultura, padronização o aquecimento global já não é ficção movidos pelo lucro, a vaidade e o poder homens mortos pelo ego antes de nascer na nova era chega à terra a nova concepção respiro fundo, fecho os olhos, em pé permaneço"
1015275999309848586; "o aquecimento global é a elevação da temperatura média do planeta terra devido ao aumento da presença de gases do efeito estufa co2 e ch4 na atmosfera. e existem evidências suficientes que apontam causa antropocêntrica humana, ao contrário do que muitos dizem."
1019625026251902976; "@luizec_ simmm, meu organismo é cheio de frescura com mudança climática, eu tô fudida"
1022620138410045440; "a grécia é afectada com uma grande enxurrada dias depois de um grande incêndio no mesmo local. neguem aí o aquecimento global"
1016009406826405894; ""dinovo" ! acabou a palhaçada ! o antagonista apurou que gebran neto, relator da lava jato no trf4, acaba de derrubar a liminar de rogério favreto para libertar lula neste domingo. vamos beber e fazer churrasco para contribuir com o aquecimento global !"
1023162221399080960; "a relação entre o aquecimento global e a recente e grave onda de calor no hemisfério norte, em uma didática e rigorosa reportagem de @giovanagirardi em seu blog ambiente-se, no estadão."
1016355566007054336; "@estadao aquecimento global"
1022804050117582849; "acciona compromete-se a reduzir a emissão de gases de efeito estufa em 16% até 2030 -"
1015819447423111168; "meu nariz entupido mesmo depois de eu ter colocado remédio, obrigada mudança climática"
1020361814830469120; "obrigada aquecimento global por nos proporcionar 30graus em pleno julho"
1017834618039472129; "espero que trump acredite no aquecimento global agora."
1018539096858349573; "entao mas com o aquecimento global não estaria sol e calor"
1021179799023341569; "mas de qualquer maneira podemos mudar tudo isto, o problema é que existem pessoas ignorantes que acham que o aquecimento global é brincadeira"
1018548578430513152; "@1borednihilist @antoniocurveira &gt;chover em portugal &gt; olhem só este aquecimento global comem merda às colheres vcs às vezes"
1021217019952353281; "nada me tira mais do sério que esses assuntos e discussões sobre aquecimento global e sustentabilidade... puta que pariu ????????????????????????"
1016801793077063687; "uma vida baseada em dor de cabeça a cada mudança climática"
1022816546891210753; "amigas acho que vocês não estão pensando direito o planeta terra ~apesar do aquecimento global~ é mil vezes melhor e mais bonito do que marte vamos mandar os homens pra marte e ficar aqui"
1013827664472432641; "mano, boa parte dos millenials já tem mais de 30 anos, formado, trabalha pra receber pouco, violência, aquecimento global, zero esperança no futuro, mas a galera acha que é um monte de piá de condomínio de 12 anos vendo minecraft no youtube?"
1017556876756692994; "prá ver que esse papo de aquecimento global é furado. julho mais quente foi em 1958!!!!!"
1015408018341728257; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1016341486265356290; "tribuna do sertão - brasil corre risco de não cumprir meta contra aquecimento global"
1023912948509683712; "previsões de 47º em portugal dia 1 de agosto ya manos aquecimento global é mito"
1024435275005677569; "essa novela é na verdade uma campanha pra falar sobre o aquecimento global derretendo as geleiras!!!!!!!!!"
1024119308094451717; "3. você deve ser a razão para o aquecimento global, porque você está quente."
1021491591087837184; "to morrendo... de rir. que piada. aquecimento global causará onda de suicídios nos eua, dizem cientistas:"
1017274771665510400; "aquecimento global eu ficava imaginando o gelo derretendo, os ursos morrendo e chorava"
1021756380678631424; "a maior parte da discussão em torno do voto impresso é porque a galera não entende o principio da independência do software. to falando, é uma questão técnica. ninguém do setor discute esse principio (que é super básico). isso é o equivalente a discutir aquecimento global gargalhada moderada"
1014281372490518529; "quando você pensa que negacionista do aquecimento global é espécie em extinção, eles aparecem. inacreditável!"
1015972915995709440; "descobri pessoal, o problema do aquecimento global é o churrasco de domingo com a família ou os parceiros, nada a ver com as indústrias que poluem tudo e os carros. ufa"
1020447035282132994; "a cura de doenças e pesquisas sobre o aquecimento global têm se tornado cada vez mais reais através da computação quântica. ibm, google, microsoft e intel participam deste movimento. confira reportagem da revista lide no canal do empresário do infomoney: https://t.co/gx1taviewv"
1015440459710238720; "@hejacrvg nao sabemos acabei de mandar um zap pro sergiao pedindo o que vamos fazer agora sabia que o aquecimento global é culpa nossa?"
1016692588487770113; "alo aquecimento global"
1024452539947921415; "@carlos_kriok @melkcindy @calu_barros cindy como ele vai diminuir o desmatamento na amazônia? já sabemos que não podemos mais derrubar árvores, o planeta aumentou quase 2 graus acima do que estávamos graças ao desmatamento e ao aquecimento global, o que ele tem a dizer sobre isso flor?"
1016716089676500992; "eu: kkkk esse inverno não está com nada nem eu senti frio e olha que sou friorenta pacas aquecimento global etc inverno: a eu:"
1020514891239739393; "tô discutindo com um mano ele ta falando que aquecimento global não existe e que é politicagem"
1018648178055409664; "elon musk: eu ligo para o meio ambiente e precisamos debater sobre o aquecimento global........ also elon musk: hoje é dia de doar $35,000 para republicanos! #caridade"
1015637752803708928; "não existe aquecimento global, bando de mongoloides!"
1015630014606438400; "injeção de co2 em sedimentos pode ser viável contra aquecimento global por @spacetoday1 https://t.co/vpdck9vz9w"
1018297579401039872; "elon musk: olá por favor começar a acreditar que o aquecimento global existe. e também parar de tratar imigrantes como lixo conservadores: nn elon musk: eu ter dinheiro conservadores: obrigado. resolvido"
1016496628952387584; "o aquecimento global desenhado com emojis"
1016381909377716224; "via @estadao: desmatamento em alta pode minar chance de o brasil cumprir meta -"
1014306485193584641; "sério pronto aquecimento global será — ou sobre a copa"
1020748206249046018; "como indústria da carne contribui para o aquecimento global"
1016382014524743681; "https://t.co/f5aeldjmyf"
1024121291140489216; "o bolsonaro já disse que o aquecimento global é mentira? porque eu acho que o brasil merece o trump dele"
1015731094929494016; "@veravaia2 eu também porque nunca salvador esteve tão frio atualmente gostaria que esquentasse mais "aquecimento global é fake""
1015731461373222912; "gargalhada moderada "churrasco de domingo é vilão por conta do aquecimento global "... é cada merda que eu ouço. cara, e os mega parques industriais que fazem o que 3 milhões de churrasqueiras fazem em 1 dia eles fazem em 1 segundo?"
1016558911464398849; "brasil corre risco de não cumprir meta contra aquecimento global....."
1022183521975238657; "@edmorodrigues_ oq eu quero dizer mano é que o aquecimento global é um falso consenso ridiculo"
1024412796757438464; "vcs acreditam no aquecimento global???"
1017077693920301057; "@mrbastos_ent acreditam? deveria ser "acredita", no singular. claro que acredito! as mudanças climáticas sempre existiram. coisa distinta é a grande patranha da agenda do "aquecimento global" de al gore e companhia. ?"
1020319231437606913; "aí nós começamos a conversar sobre o aquecimento global porque ela tinha ficado no predio aquele tempo inteiro pesquisando sobre isso"
1024122148649148417; "@prodwiththerod aquecimento global não é só sobre esquentar, e sim sobre o impacto do ser humano no meio ambiente. tanto esquenta quanto esfria, o problema é que é um resultado que não é natural e vai custar da gente no futuro"
1020319897182666752; "aí ela falou que o problema do aquecimento global era que o eixo da terra tinha desviado 30 graus da posição inicial"
1017522589453996032; "ouça aquecimento global 2k18 dj lucas omp de lucas omp #np na #soundcloud"
1021646583199358977; "minha boca está que eu não posso nem encostar de tão cortada e doendo que está, está feliz mudança climática de sp?"
1022067981696884736; "ahhh mas o aquecimento global é balela disse me disse fake news os cientistas são burrões e blá blá blá"
1018911594489810946; "ainda diziam ah e tal com o aquecimento global vamos ter um verão mais quente dos ultimos anos yaya"
1017527930170245121; "aquecimento global 2k18 dj lucas omp de lucas omp #np na #soundcloud"
1015934438918717440; "@nadjalopes2 @brina_gugli @jqtei por mim, o aquecimento global continua aumentando, pois comeria churrasco todos os dias. gargalhada pessoal não tem o que fazer!"
1017750734132142081; "#terçalivre aquecimento global: verdade ou mentira"
1017818234001788929; "há 6 anos ... aquecimento global"
1014506784457969665; "grupo de pesquisadores determinou motivo da extinção de seres do período ediacarano, que ocorreu há cerca de 500 milhões de ano"
1016504781811146752; "principal fonte de emissões de gases de efeito estufa no país, desmatamento em alta preocupa cientistas"
1016472668248444928; "@ttvictor @meufakefavorito as coisas deveriam ser muito claras (e na verdade são): o que obedece o método científico (por exemplo, o desenvolvimento das vacinas) é ciência. o que não obedece o método científico (por ex, o tal do "aquecimento global") não é ciência."
1015374468728983552; "injeção de co2 em sedimentos pode ser viável contra aquecimento global - space today ep.1356: via @youtube"
1013797714214227970; "até 2030, aquecimento global poderá provocar a morte, por desnutrição, de 95 mil meninos e meninas de até 5 anos https://t.co/23mhkqxeii"
1021781537166118912; "aquecimento global — concordo"
1015998702962597888; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1013560202468175872; "se você teme falar sobre aborto, feminismo, causa lgbt, ideologia de gênero e aquecimento global, o politicamente correto já lhe acorrentou e aprisionou nas correntes do medo a sua mente e as suas emoções. reaja! não lute em seu próprio nome, mas em nome do senhor jesus cristo."
1022421777580994560; "desaceleração de correntes oceânicas pode intensificar aquecimento global"
1021817378278178817; "aquecimento de rios e córregos pode estar contribuindo desproporcionalmente para a quantidade de gases do efeito estufa que aquecem o planeta #aquecimentoglobal #gee #co2"
1015952259685859334; "eu com 3 milhões de euros por mês paro o aquecimento global com minhas próprias mãos"
1023237803310821378; "@revistaistoe aquecimento global é farsa! controle social é o nome!"
1020334495646527489; "mudança climática começa a afetar estações do planeta"
1022673967457488898; "-o seu gosma ja que o demonio apago e agente tem certeza que o incendio na grécia é por causa do aquecimento global vo te perguntar outra coisa -fala garoto!"
1023714849875021824; "outro exemplo de velha louca descabelada magnífica: patti smith, aos 71 anos, ao vivo, fazendo cover de musica dos anos 80 e protestando horrores contra o aquecimento global lt;3"
1022879058881859585; "?? a culpa também é dos laguinhos: sua fonte no jardim pode virar um problema na contabilidade do aquecimento global https://t.co/sau5kyymxm"
1024463987600252928; "mudança climática aumenta risco de tempestades de fogo"
1020061936317288450; "bem-vindo aquecimento global"
1020840439572762625; "só agora é que toda a gente está reparar que o aquecimento global realmente existe, depois de a merda ter sido feita lmao comecem a dar a vossa parte e deixem de poluir"
1022168552713936897; "@feamaral_online @astrousp vendo que tem gente aí que acha que não existe aquecimento global e nem poluição dos mares..."
1015218776638443520; "chocada por eles ficarem brancos porque aquecimento global nem me surpreende mais"
1021501910296289281; "aquecimento global revelando corpos de alpinistas que morreram na suíça"
1022534575594057730; "à medida que as temperaturas globais sobem, grandes quantidades de carbono sequestrado em permafrost estão se tornando disponíveis #degelo #aquecimentoglobal #co2"
1015767643104653312; "@profrfelicio não concorda. aquecimento global não existe! #opinioesdireitas"
1019998694769295360; "a expressão mercado de carbono refere-se às iniciativas de comercialização de créditos de redução de emissão dos gases de efeito estufa, conhecidos como créditos de carbono."
1023986294110793734; "tire suas dúvidas sobre sustentabilidade e meio ambiente! série 'plano abc': por que o efeito estufa é tão preocupante ????? https://t.co/rjwspwe4lt"
1023954010062118912; "aquecimento global: cadáveres antigos reaparecem em geleiras derretidas na suíça - https://t.co/c8q71slhj0"
1016808650193735680; "@folha tira do ar daí reduz o aquecimento global kkkkkkkkk"
1015690703026958336; "quer saber como organizações brasileiras acompanham anualmente as emissões e remoções de gases de efeito estufa no país. o pesquisador do idec clauber leite foi um dos 23 autores de um artigo científico publicado para falar sobre o assunto. saiba mais:"
1021761444432498688; "omm espera ondas de calor mais frequentes e duradouras por mudança climática"
1017374341795864576; "@pinhead_lives @stevesgoddard @carbongate já quebrei o pau com muitos defensores da farsa do aquecimento global; adiante!"
1021797941042929665; ""aquecimento global foi criado pela china ?? para sabotar a gloriosa américa ??.""
1020000605660729345; "vinho belga "beneficia" do aquecimento global"
1021897810109784069; "40° no japão, suécia, frança e noruega e o senhor trump ainda acha que o aquecimento global é invenção dos cientistas, ok..............."
1017389729698996225; "#globalwarm? em pleno aquecimento global, "guerra fria" nos #ttbr. #eleições2018 se aproximando. #freelula, we deserves..."
1022928642987491330; "as pessoa são meio burra com esse negocio de aquecimento global né? era só todo mundo ligar os ar condicionado das suas casa e empresa e deixar as janela aberta que esfriava tudo de novo."
1018216091825463296; "planeta tem semana mais quente da história https://t.co/5zmuna9ioo temperatura está 20oc acima do normal em regiões da sibéria e costa do ártico. população de países da europa e eua está derretendo com calor extremo... mas tem gente que ainda não acredita em aquecimento global..."
